NSS.FRAC.M2.D11164.S2112.E2255.B2412627.SV,2011,164,76371086,2662400,344474,-0.1504903158548985,0.09894860515213498
NSS.FRAC.M2.D11164.S2255.E0037.B2412728.SV,2011,164,82506754,3377152,434446,-0.13301543002400787,0.10727887209455193
NSS.FRAC.M2.D11165.S0037.E0126.B2412828.MM,2011,165,2242256,1906688,360010,-0.13438298835987947,0.08382745425291994
NSS.FRAC.M2.D11165.S0123.E0221.B2412829.SV,2011,165,4984089,1058816,280814,-0.13731470362436163,0.08235268202809387
NSS.FRAC.M2.D11165.S0220.E0310.B2412929.MM,2011,165,8454593,200704,32981,-0.16438694327435133,0.11708616175021996
NSS.FRAC.M2.D11165.S0305.E0403.B2412930.SV,2011,165,11156093,841728,120027,-0.12442051452546196,0.07142976891928758
NSS.FRAC.M2.D11165.S0448.E0547.B2413031.SV,2011,165,17329095,843776,21451,-0.2637609803926991,0.15810216406924105
NSS.FRAC.M2.D11165.S0631.E0728.B2413132.SV,2011,165,23482263,1488896,116014,-0.21624051003811284,0.13173405117552547
NSS.FRAC.M2.D11165.S0813.E0909.B2413233.SV,2011,165,29600764,2381824,303376,-0.18715599104297165,0.1230711059354714
NSS.FRAC.M2.D11165.S0954.E1050.B2413334.SV,2011,165,35669932,3297280,432171,-0.16857427239293415,0.12001510701499632
NSS.FRAC.M2.D11165.S1135.E1231.B2413435.SV,2011,165,41728600,1748992,252475,-0.14024772846295086,0.11358887744711577
NSS.FRAC.M2.D11165.S1315.E1410.B2413536.SV,2011,165,47751268,952320,50248,-0.21575654966313784,0.17278768869166594
NSS.FRAC.M2.D11165.S1455.E1550.B2413637.SV,2011,165,53725439,282624,18464,-0.10048981175461899,0.07076959966651122
NSS.FRAC.M2.D11165.S1549.E1731.B2413738.SV,2011,165,56980107,843776,71212,-0.17244650399493935,0.12643867888831228
NSS.FRAC.M2.D11165.S1729.E1912.B2413839.SV,2011,165,62993441,841728,48562,-0.23999490643476035,0.20368440085687392
NSS.FRAC.M2.D11165.S1910.E2052.B2413940.SV,2011,165,69029776,1069056,59668,-0.20245171032599255,0.11337699868349156
NSS.FRAC.M2.D11165.S2051.E2234.B2414041.SV,2011,165,75102611,2123776,224669,-0.16801836236713752,0.1166915490394527
NSS.FRAC.M2.D11165.S2233.E0016.B2414142.SV,2011,165,81238112,3815424,353736,-0.13544585502617854,0.10697390636324322
NSS.FRAC.M2.D11166.S0016.E0105.B2414242.MM,2011,166,973780,2119680,246236,-0.12754623168963417,0.08675074943180802
NSS.FRAC.M2.D11166.S0101.E0200.B2414243.SV,2011,166,3703947,1177600,140785,-0.1293178826425765,0.08371653500011081
NSS.FRAC.M2.D11166.S0159.E0248.B2414343.MM,2011,166,7186117,395264,28995,-0.10049927419222895,0.09119849474735578
NSS.FRAC.M2.D11166.S0244.E0342.B2414344.SV,2011,166,9873117,841728,151942,-0.12331673739429146,0.07946151657242503
NSS.FRAC.M2.D11166.S0427.E0526.B2414445.SV,2011,166,16044952,841728,186616,-0.14744254021570033,0.0826850727083682
NSS.FRAC.M2.D11166.S0610.E0707.B2414546.SV,2011,166,22219120,1337344,158375,-0.1506152642317796,0.08566795747482196
NSS.FRAC.M2.D11166.S0752.E0849.B2414647.SV,2011,166,28345121,2136064,224843,-0.1446351144101031,0.09604176666302278
NSS.FRAC.M2.D11166.S0933.E1030.B2414748.SV,2011,166,34414789,3817472,541164,-0.16669816022350512,0.12713119974468814
NSS.FRAC.M2.D11166.S1114.E1210.B2414849.SV,2011,166,40488291,2099200,356295,-0.25613436681014135,0.1839174813492311
NSS.FRAC.M2.D11166.S1254.E1349.B2414950.SV,2011,166,46499459,1060864,89950,-0.14946602342541318,0.10178681564665397
NSS.FRAC.M2.D11166.S1435.E1530.B2415051.SV,2011,166,52508130,841728,85564,-0.13484193158376856,0.0981124168230159
NSS.FRAC.M2.D11166.S1530.E1620.B2415151.MM,2011,166,55810631,215040,19340,-0.10204335436207318,0.06808300800078819
NSS.FRAC.M2.D11166.S1709.E1800.B2415252.MM,2011,166,61792966,841728,58165,-0.22024471756231148,0.16103747785018035
NSS.FRAC.M2.D11166.S1850.E1941.B2415353.MM,2011,166,67851801,956416,43115,-0.1533890843134948,0.11773304570874281
